lfc_F,lfc_M,symbol
-2.9963985198161365,-0.09816617142615885,CTD-2616J11.2
3.441015858888134,-1.0187446492828487,ADORA3
1.6182220341354354,-0.11225376527512469,LGALS9
1.4024278665526935,0.27022345137753523,PELI2
5.607348167069578,0.7816068991481703,IL1B
5.9856591023692,0.253814001682469,VNN1
1.2741687817523157,0.007773975973730956,AGRN
1.36801050822549,0.2941736547441097,UBE2D1
1.5963765691775913,0.007857235305779286,NAIP
1.4404414350722812,-0.0495174835291164,SIDT2
-1.2299943534463518,-0.015159567387991672,HIST1H3C
2.174634231967105,0.1403531931526863,KB-431C1.4
7.053073406856579,-0.6323667599798277,SNORA70
2.7612564866365696,-0.5398245211979106,RP11-65J3.1
-1.2901970572365649,-0.39668495990961233,LA16c-306A4.2
1.5372938611101559,-0.4220097870697047,TFEB
1.4737742370897078,0.07600627224349435,RTN3
1.2700180766534634,0.013074804545048746,APP
1.3914094897808433,0.06201178921849841,CAT
6.258304689589404,-0.4242555501101142,JUP
1.7973598317140005,0.025997712316037914,FCHO2
2.2224097484790586,0.4051463714356073,CCRL2
4.229923390134563,-1.710775980885769,P2RY6
1.638597965618233,-0.3642725968972678,AGPAT2
-1.8942067424732179,-8.23019898677765,SOGA3
1.4420000722100232,0.051367193244743446,NAGK
1.4177312667478392,-0.0987173472776671,RRP12
1.063685319416559,0.06899561784573947,PTK2
1.7016717192516486,0.36218138170662445,DSE
1.4309124319844129,0.17884939180106602,NFKBIA
1.4564674876521795,-0.0043151098203520885,NINJ1
-1.3883652488238327,0.10006699884026685,RP11-489E7.4
1.3641236876410452,-0.04868617682539477,MAN2B1
2.091969348924443,-0.08449520681183326,STAC3
2.291880399550553,-0.3310173884598397,FZD5
1.8633346217231581,0.20855077880996176,KLHDC8B
1.722604996112783,-0.24852823810349675,FUCA2
1.3325540845337571,0.027307379483400913,DENND1A
1.905339186983163,-0.4118088304865934,RP11-34P13.15
1.6810871315397098,0.8651270656617059,SCRN1
-1.0480151560907636,-0.683464542333224,DUSP2
1.4886075906855558,-0.0898918510554304,SFXN5
2.6550246445515593,0.5117594463811375,ZC3H12C
1.8221173279562461,0.08884229185469784,SGK1
1.403223466319488,-0.025124684893820318,ARAP1
1.3129876624513086,0.1580663465436717,BCL2A1
3.3484163892845893,-0.17742201828104298,OLFM1
1.557133604758043,-0.49452705894457877,SUSD1
1.5429683978894297,-0.36526486757333004,AC010093.1
-1.8510896174946139,-0.24660781568495266,CDRT4
2.9168095793431985,0.30114173091980867,WDR49
5.737392379598892,-0.37487761203637987,SIGLEC14
1.672812995890299,-0.047565473530236074,KCTD3
1.3196068192564152,-0.051130918716298025,GABARAP
3.683641787634248,0.07659494139840901,C1orf127
1.4446500374878963,-0.37671333737293294,THEMIS2
3.9878662595901138,0.08377958902791574,KRT23
1.9243272105065203,-0.5254222498277221,LATS2
1.6485205104966918,0.11531351538695021,ENG
1.8972706659146203,-1.6146029038248046,TMED7-TICAM2
1.1632400688639426,-0.01716183234475514,ZMIZ1
-1.733874934875198,0.2365233976492401,CSPG5
2.0972194998970886,-0.11141357599210638,C2
1.404936717939558,0.029491708611044627,CARD16
1.4317436896467548,0.17097367888550474,FRAT2
-1.3302148605711634,0.3542463751044056,ERAP2
1.7733221024107086,-0.23194240270632832,C19orf35
1.2880825627848622,0.057923449652848784,LIPA
1.5428674359195345,-0.19823950925858583,VPS37C
2.7304203432662546,1.535093618562458,RPH3A
2.4776386670137422,-0.19191220249726423,ZNF366
1.2522071958293062,-0.10551232246462575,CBR1
1.5224822953951367,-0.031277399394611466,RIN1
1.5770476541715814,-0.0854885699681258,LYL1
1.8562692392832174,0.45996017400314476,IL17RC
2.0008918378350344,-0.7152768397741424,FADS1
0.9419117693080785,0.2621434310828003,YPEL2
1.3418301092723146,-0.4741307322989654,NEK6
1.9649040088138439,0.5584863027932525,SIK1
7.003547228464623,-6.949967070033862,RP11-598P20.5
1.6376898546429879,0.616353257338172,SOCS6
2.2945955204166135,-0.28286306610316014,LRRC4
-1.0637162007744807,-0.4074153945474253,PCAT1
2.1060461795663006,0.6587293010340078,NRCAM
5.747610635961386,0.42179342684638116,CFD
1.8307786094542577,0.13199395561666769,ARHGAP22
1.532140838232253,0.30482230224891943,HRH2
1.3040359583459695,-0.04024014590214352,VSIR
1.1666439426965867,0.14492879865265113,FURIN
0.9511505697544482,0.16151711611287276,CD55
-1.1170909204145294,0.06386419265692792,TERC
1.2219077163210796,0.05527872680895902,NUMB
1.0765787796113724,-0.24245626608046464,NAAA
1.6238086803171667,-0.0878362132397259,REPS2
1.2710425311976252,0.15672615487233624,OSBPL11
-1.761507864735205,-0.4504489115170051,FAM95B1
1.2716084888588965,-0.042579377077908834,CHP1
-5.169099964294472,-3.2608504200697666,XCL2
-2.4353188317550774,-0.20401502663050944,LINC00612
1.3325797165924274,-0.12674818120559092,PISD
1.0445254060819218,-0.12678131667022016,AGTPBP1
-2.001749800578239,0.6960493380593128,ACOT1
1.4544773320515452,-0.18486191623587858,SWAP70
-1.4112014161755306,0.1202382131723659,CENPK
1.571476554708642,0.17966822375932193,NFKBIE
2.636458973754829,-0.24407979292473583,CD209
-0.9200744773853073,-0.8179389975304243,KIAA0664L3
-1.1715322438892328,-1.2821877383590223,EDARADD
2.2910558382390027,-4.151032268810003,AATK
1.1493766908686955,0.1540716959857837,IPMK
1.7213819791597706,0.07017871247657813,CPM
4.485473832589551,1.0228067957638074,SIRPB1
1.2586532307557214,-0.05204916783708866,FRAT1
-1.7298100729290669,1.1817638190784636,GS1-410F4.3
0.9490773116700739,0.3506123833436562,WASHC1
-1.5336680943893948,0.09772447378731107,C20orf100
1.6227144883589883,-0.08748663373790312,RELT
2.597703994192441,-0.8017822762154411,ADAM28
1.7014539880904105,-0.026070294287923415,B3GNT8
1.2042125389996865,-0.06951118882560177,TRIOBP
1.5995974633023629,-0.25133150170132545,SHROOM1
1.773294631360887,0.03797926566407939,EIF4EBP1
1.4648748720352518,-0.018652116100117928,LACTB
-1.4154185908459873,0.04782602359669967,TUBB2A
1.094789903142353,0.01259576858247896,C9orf91
1.2133992815905024,0.004756729426254638,TJP2
1.3328596294640547,-0.11182366866531,PFKFB2
-1.742202174234777,1.465280427193563,EGR3
1.1406712121237788,0.025103324605221414,ARHGEF11
0.9333192557092093,0.06941430563444471,DENND5A
0.9987877370821039,-0.3894831739420515,MYADM
1.3266791388103172,-0.2412358397071094,SCCPDH
1.494949400334764,0.09396782489450117,FAAH
1.8747091276094348,-0.918097857638358,RP11-482G13.1
1.3964719129637366,-0.04087742650906852,CACFD1
1.4730010490963217,-0.08971993579146693,TSPO
2.0040770994766937,-0.4195635776477282,RNASE4
3.744573931671939,-4.3035578799095635,NME8
2.9093944728214556,2.0088871014638174,UNC5B
1.4847644691181208,-0.3361912032702085,GPAT3
2.066231216131278,-1.4028886867994756,RP11-7O11.7
3.639094363089325,2.8785404473140965,XKR7
1.0433222887026365,-0.0004701107611645163,RP11-396K3.1
1.2773759417160198,-0.37478808958559645,ITGB2
1.3343655385168076,-0.18087185275857112,TMEM205
3.494736441734203,0.20716837389097395,COL9A3
1.7386101938427976,-0.4031848340504236,MGST1
-1.1077619574181583,0.09207117889592235,RP11-199F6.9
1.5493108753225526,0.11613940880912126,GLA
1.4286002805266729,0.3988695702325884,SPTSSA
2.988111036903229,0.7181594466732274,ZG16B
-2.636905594909561,0.6019618939162081,AC006486.9
1.7574058054614918,-0.39485565488381597,SNX21
-2.373810506710478,0.08188419407628945,MAFA
2.0564406665577644,-0.3752923592736561,SH3PXD2B
1.476384418573091,-0.09593135162263766,BAIAP2
1.3581203344220028,0.6163455811965768,AMICA1
-1.6537935435070792,0.3697658272896455,CDCA3
2.456067989741886,-2.0332046515086555,MLC1
1.7751488761215297,0.45757109627862586,RAB20
-1.043538618443884,-1.7969812776793042,MATK
-3.722020186921308,5.390870216814384,RP11-365P13.3
-1.6661194841572826,-0.40456311508411436,TAS2R13
1.4892609471992442,-0.7829188140465223,PLA2G16
1.651428840375468,0.638515877563904,CDK18
1.3136276876786814,0.017392914872078086,ATP6V0B
1.5786931673048705,-0.004525799331750178,RAB24
1.2635179099472063,0.04026350278771413,DIRC2
1.3485265000850892,0.029612639249090453,LAP3
-1.8600355283567682,-2.448834971017944,RP1-153P14.5
-2.3052678975177954,2.196837714601771,RP11-109G10.1
-1.3303117761151995,-0.3150723637279438,GS1-410F4.2
5.229149228394051,0.1398838497736497,CLEC4E
1.259049009009798,0.02824882459544115,FAM65A
5.415833039899562,0.4619975590705436,NID1
-0.9639969857871373,0.14088433519594912,CSF1
1.3197333543339504,0.24873442039363997,ZSWIM6
1.3597143459648422,-0.015381056854372974,SNN
1.4343629332842995,0.03894901355849772,GPR35
4.449104754070426,0.7170560413671685,AC007182.6
1.2891887874742902,0.00032839051446174514,ORAI3
1.2177028237812637,0.14845554325198643,POU2F2
1.250425217420346,0.07232479625527943,PRKACA
1.511881007800007,0.1304361427090519,HAVCR2
-1.3997877084287638,-1.1744891648336144,PTGDR2
-2.5113616547563358,2.6532880102595175,AKR1C2
-1.0065468989022104,0.3803760977316666,MKI67
-1.30355014099536,-0.29267076292682354,RP11-367G6.2
4.990091013460533,0.5150277521441042,CLEC4D
1.110753547007348,-0.08372586584098655,ASB13
1.1873846706922904,0.2369886812671337,OPN3
1.4162059658896642,-0.2705775442186158,HIP1
1.1966345552537996,-0.30152965487751177,S100A11
1.6697828081702202,-1.7221977146938543,RP11-632K20.2
-1.345360618482734,0.5542182609667194,TYMS
-6.909112926682914,2.1504059656091967,RP5-864K19.6
1.3308610734168542,0.2054455602983588,RASSF2
1.7249167995032733,-3.0952771607867176,SETBP1
1.348037913818783,-0.1349559869547206,FUCA1
1.2578813626633545,0.04156690453275857,APAF1
1.049755443132553,-0.08855012373707,NCSTN
1.3184763502885635,0.07813009502030142,COTL1
1.0314783064104769,0.17817474904095784,CCNY
1.2904347110078365,-0.12101497559895961,MYD88
1.632030017877674,0.02513757804288748,ALDH4A1
2.5525424140177106,-1.3302246386790346,NTSR1
1.1955671104205028,0.10592529080031811,NCOA4
1.3713893610477919,0.08187905109142958,RENBP
1.2180076874585843,-0.0723126273536205,CRTAP
-2.033575993434813,0.2970428162038886,TSKS
2.26406053655484,-0.07585675260949991,CNTLN
1.3840817587395504,0.11677682371399016,APOBR
1.4195210645690288,0.4719276934685461,PLSCR1
1.4079804798646967,0.16876523386047773,RP2
3.06634990474411,-1.0043712112161725,RP11-123K3.4
2.356337553946712,-1.2079096182176627,FAM151B
1.0347538776990455,-0.26960772729755816,B4GALT5
-1.2248669149395346,-0.3044895001451549,CTD-2095E4.4
1.2466950016571103,0.14616133088960587,MANBA
1.2740863597373318,-0.18045860167641076,MICAL2
1.6517998662183895,0.15244933180487763,PTGFRN
1.2642563508642115,-0.1977298727440761,RP11-1319K7.1
1.2585732568102734,-0.2759196086240885,ATF5
1.3740109974033496,0.03571585120392084,TAX1BP3
-1.106984791290973,1.3151151384923816,FOSB
2.515536388710835,0.12680968361827105,POM121L7
1.4356769864244832,-0.16958722435811055,SERPINB8
2.4034540161687437,-0.934273386405664,MIA-RAB4B
1.6103630233628055,0.10152657506039682,TRIQK
1.1088365015665849,0.010076139294184397,PER1
-6.671831884419034,-4.796847520653371,TBC1D3D
0.9420015779415049,-0.015845818652656718,CTSO
1.7679221176069606,-0.9958724478004548,PLXNA2
3.3712136043785406,-1.9070858593364202,RP11-5K16.2
1.2454607343180744,0.08523288390616668,CNPY3
1.0642336076237524,-0.10404139369860246,SNTB1
-1.9997642465184284,-0.08557180113734143,AC005540.3
1.4751105921501684,0.7512269085124214,TPST1
2.486463361876716,0.9661676963530501,RP11-293M10.6
-0.877277745294636,-0.1120454122795262,FAM84B
1.2098701573280342,0.1378432108474172,SPTLC2
1.726508589421947,-0.43520340559666665,TCF4
-1.0992089058055667,-1.3805802421646292,MXRA7
1.862100967518847,-0.330242716803279,FKBP9
1.2911516911634129,-0.21710200084489403,FUOM
1.396227700301808,-0.20329308269966878,NACC2
2.311411597002166,-1.920638004778696,SRGAP2D
1.1771525036410526,0.009541441603484245,PLD3
5.2204215403070515,-0.32985645479257963,CES1
1.211926512380084,0.25329911776748404,SPOPL
0.9883959402147734,0.1311420079319643,RARA
1.36618381957328,-0.019471410930303357,PEA15
-0.9406111084349207,-0.36581915044576974,ABC13-47488600E17.1
3.0102345781470423,1.0215447738394927,SPR
1.7457271041376676,-0.30728283973631193,CDKN2B
1.2513273179927826,-0.09569286211449658,DOK1
1.156408288878721,0.07859104336920643,FBXL5
1.3099401806003996,0.03283056992114922,PLIN3
-3.7596507832995543,-1.783400473812428,XCL1
1.3977886496910514,-0.2114565524238151,SRD5A3
1.1742451942730847,-0.681361446574823,JAZF1
1.157498633169283,-0.06632446211630476,OAZ2
1.3252718706287092,-0.07958883600381214,COMT
5.130890700767769,0.003281975935824591,PDGFC
1.173707739085753,0.2576740394492484,NFIX
1.121394992531959,0.19428734831113428,SH3BGRL
1.0092236854504255,-0.07102589477532392,RPS6KA2
1.1300038504690293,-0.3038871620447929,LAPTM4A
0.9263092836266887,0.38653771453375463,PCSK5
5.039833765800001,0.04952393389382395,LYZ
1.042342858734502,-0.04357435009408685,ACVR1B
1.2577510348878933,0.05299154727316809,NCKAP5L
1.433842875792481,0.16814057021347184,SLC43A3
1.1359158398013631,-0.42063173659417674,SRXN1
-6.490107067387108,-0.4583996577391155,RP11-248G5.12
1.261298717307988,0.01586127219819121,RNPEP
5.1260857241655495,-0.689589913181296,RP11-750H9.5
1.2662265652705302,-0.11090230761665357,GRAMD4
-1.3762515058768487,0.1364003428604943,RP11-483E17.1
1.352293915265548,-0.2918933027198131,BLVRA
1.0816870528401843,-0.081179587919121,RCBTB2
-1.2480299228029104,0.14453820455052985,TRBV7-3
-1.2458698691809693,-0.6079785529147529,HIST1H3J
1.9250138767684448,0.05582860542209683,HOXA1
4.433434182753066,0.7367244522575322,CEBPD
4.893493583404353,-0.16708854778353158,CHST15
5.1910737998726075,-0.07249154439569883,ALDH1A1
-2.218430369870362,-1.0179206234139677,CH507-154B10.2
2.1939380636765424,0.8981081801819395,IL3RA
1.1416861335951933,-0.01994842631008416,TMEM154
-1.0942282998120958,-0.00943982597728213,RP11-1094M14.5
0.8762281341739324,0.2693159398413997,GABPB1-AS1
1.0331531714438742,-0.23253526543296085,ZNF532
-1.7236363885121768,0.27661671087287926,PIP5KL1
1.9863378199623827,-0.39221445173493963,NRP2
1.467620173683021,0.8394393886559381,HLA-DOA
1.098853222647969,-0.054355388073471324,ARRB1
5.572317900699532,1.0914600722714636,CXCL8
1.2720588376203021,-0.09984866680634621,G6PD
4.623256035476817,-0.1880888679728866,ADAP2
1.7853638426768055,0.13101057603687247,ARMCX1
1.0345693123764808,0.11993469808173837,SLX1A
2.771413191602379,0.25311549169233516,STARD13
-1.1104316761704076,-0.4004742919389564,RP11-757G14.4
1.392257632986409,-0.005385766042890114,FAM129B
1.091318227229947,-0.037669471961413986,ZYX
0.9755412762227649,-0.3475003453734586,GLIPR1
1.058227546042219,0.062378490787595935,SNX2
-1.2565413881037653,-0.4355266769103443,CLEC18A
2.559201027239103,0.29986991850129724,VNN3
1.1809288428017537,-0.009605443164951603,FKBP1A
-6.454048799122179,6.39812052258999,CTD-2199O4.7
1.1305901565630763,-0.0801014780543953,AGO4
-1.6556974961000557,-0.1860787601829061,ROPN1L
1.1613833888465206,0.22351165489289437,QKI
2.2519309085165142,0.4362128902052234,GHRL
1.1938230021742622,0.12494116550831695,RRAGD
0.9542777672333225,-0.4456248964066411,ZNF154
4.692941939927438,0.5120674610184229,ADAMTSL4
0.8288767283511121,-0.16310889312262458,UCP2
1.1281541502577757,0.06697234113103911,SERPINB1
2.198643242770105,0.7290678476552874,RP11-98J23.1
-2.4110033501290085,-1.1116706450595943,CYP4F3LP
1.0965018320461737,-0.03788215389321619,LSP1
2.420256449543801,0.3047861900200794,ATF3
1.2995751860337899,-0.41984228340792923,CD63
-0.9245601202652608,-0.35793191045877676,MCF2L2
1.085133033747316,0.11419076907278985,KCNQ1
1.0749402181728598,-0.06220472303583008,ARRB2
4.97230047596474,0.3210989316245714,FAM198B
1.3188295292773164,-0.10433775441850666,SLC16A3
-0.9116600704784636,-0.2412231295206587,OR52A1
1.5643422037766144,0.6267106830017927,TDRD9
5.064498856420053,0.16243654926646123,CD300E
1.4145536973593316,0.13275378153154,CPNE8
-1.1590009567578112,-1.731699757463748,SOX13
-1.3035257955610522,1.0300720319399206,ZNF595
1.0751188295001697,-0.14965909910273179,CYBA
5.4304930429228015,-0.786542586780166,CD68
1.9592712232980358,-0.6939647711480141,RP11-974F13.5
2.033685546003281,0.09153264368580137,GATM
1.0169318340597855,0.03670663325666608,RNF141
-1.303439514578967,0.09817739288445666,TPX2
1.0965488227314661,-0.14950040092304198,RP11-160E2.6
5.754006334623172,2.239316939415057,TMEM176A
1.0737722472934905,-0.07126022513656599,TTC7A
-0.8885826114901011,0.10671482708374569,RP11-174G6.5
0.8244568692005966,0.1551696940369538,KLF7
1.3028209174708754,-0.096734970519405,JAK2
5.155028235541058,-0.6187615696806094,PI15
-3.3503462712114263,-0.3166591142924633,AC140134.2
5.088150268248267,-0.43803336665655623,CYP27A1
1.004486121549684,0.1794383655679943,ZNF629
4.993054676988153,0.9260208734216622,LIN7A
1.0476223175605732,-0.06402010411489152,SLC6A6
4.915984363329911,-0.32821245385721576,GLT1D1
2.4209356256191854,-0.5731453380345903,HES4
-6.400834798085643,-0.7501052725236164,RP11-727F15.14
5.197258176107627,0.23479484408319845,ARHGEF10L
1.4955383907421458,-0.013495666145585632,GLB1L
-1.1315987910227248,-0.8725685071643052,HOPX
-1.4667766301570204,-1.104988976146319,AC097639.4
1.9566383503420848,-0.5634583036789528,SH3BP4
-1.111627805466123,0.28888510131959705,BMS1P2
2.2093792762831086,1.0573083041713778,SNCA
1.0764039733849124,0.07242386602358476,ATP6V0C
5.975806228217256,-0.45476795314271806,OLIG1
1.397213541568915,-0.2790746061921204,SAP30
1.1213028607429618,-0.1272158099773219,TNFRSF1A
2.584135594685601,-1.613774356188105,TGM2
4.874796459364829,0.06793191678964647,HK3
3.954540815641944,-0.894593662502445,AC104809.4
1.0822396042934224,0.10183794135286345,IL17RA
1.1893506540167038,-0.27356252122795127,CTSB
-1.6311469413830118,1.0496721661194497,SERF1A
0.8206355807851927,0.3359274144410052,PDPR
-0.964290761418447,-0.31831767730169275,POU5F2
1.1819786155811567,-0.11160023669145054,ZNF358
0.9967445608537429,0.1812197338300615,TIMP1
-1.657467216903792,0.3145878137317851,B3GNT3
3.9062436427895957,1.8926865899300491,RP11-219A15.1
2.2973511283677155,-1.2097387947148759,FREM3
1.4957553712986127,-0.0498568408662562,SPIRE1
-2.2446504264269986,-1.30872562594699,TRGV5P
-1.0904465462964625,-0.2664241854814753,MIR663A
2.497527756867698,0.47200437782774224,CH17-340M24.3
-0.8020535327290709,-0.187491462460076,RASEF
1.1898456021468553,0.5538537391081539,BEX3
1.203269750574427,0.05849818165414066,ANXA5
1.131729487739595,0.01480821930899662,SLC30A1
2.2549930649012224,0.4360575034832647,PDE6G
-1.2557234441602407,-0.26536309748917347,AC007950.2
4.960391290370774,0.11989348782302009,ASGR2
4.712003699267755,0.7262101147895913,RIN2
1.1283331217347894,0.3603104292742541,NAMPT
1.0105249114227322,0.12532321718457737,ATP11A
1.3229185252501816,0.6008993565627527,LY75-CD302
1.272033837113535,-0.4221254138123002,MAP3K20
1.1079648661518824,0.13068354432079946,TMEM164
2.3528517194682634,-0.3847144554222521,FCRL1
4.550757081189336,-0.30619491891708883,DYSF
4.380503962621003,0.4056828437065647,FCGR1A
1.196472872321328,0.16078648574040671,DNTTIP1
0.9280842679520364,0.03942708421238712,IMPACT
4.054113235535581,-0.09943058830517373,TNFSF13
0.7628580846427757,-0.532242734119763,SCARNA10
4.66906104290351,-0.06571653297184439,VEGFA
0.9731442197347095,0.07859464030524863,ATP6AP2
0.9337842743020299,0.22264885767553674,RIN3
-0.8597433530158327,-0.12710424719179186,TNF
4.839748694106949,-0.050763086149972304,S100A8
1.9401742980510248,0.08672086251773528,ECHDC3
