Name,Term,ES,NES,NOM p-val,FDR,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2023__Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),0.5351950377338447,1.7559830914495078,0.007547169811320755,0.023513434442768055,0.999,18/25,36.46%,GPER1;PPIF;PYCARD;BMF;PINK1;PLAUR;BID;MFF;BBC3;TNFSF10;DNM1L;BIK;PDCD5;PMAIP1;TP53;CIDEB;BCL2L11;BAX
prerank,GO_Biological_Process_2023__Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042),0.6026548508447521,1.7556022197446315,0.01160541586073501,0.023568890906159733,0.999,5/15,8.45%,FANCB;KLHL15;MAGEF1;TRAPPC13;RMI2
prerank,GO_Biological_Process_2023__Negative Regulation Of Ossification (GO:0030279),0.5747541267633712,1.7551956591730953,0.00539568345323741,0.023629658371218658,0.999,8/17,17.00%,CCR1;CCL3;RBPJ;MEF2C;SMAD6;SRGN;PTK2B;CHSY1
prerank,GO_Biological_Process_2023__Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),0.598887989685029,1.7551169069504207,0.0018587360594795538,0.02360229995615472,0.999,7/16,9.75%,HLA-DOA;HLA-DRB5;HLA-DRB1;HLA-DMB;HLA-DRA;HLA-DMA;HLA-DPA1
prerank,GO_Biological_Process_2023__Response To Epidermal Growth Factor (GO:0070849),0.5227909965961322,1.7545940951898988,0.0035087719298245615,0.023690224010517118,0.999,16/26,33.36%,ZFP36L1;PTPN12;DUSP3;DUSP22;PTPN11;IQGAP1;MAPK1;VIL1;KNSTRN;PDPK1;ZFP36;PDE8A;EEF1A1;ZFP36L2;MED1;GAREM1
prerank,GO_Biological_Process_2023__Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),0.6255933856385918,1.7540984923976715,0.0036363636363636364,0.023764035855961367,0.999,7/13,15.15%,PTEN;RCC2;SRC;DUSP22;CORO1C;THBS1;ARHGAP6
prerank,GO_Biological_Process_2023__Negative Regulation Of Focal Adhesion Assembly (GO:0051895),0.6255933856385918,1.7540984923976715,0.0036363636363636364,0.023764035855961367,0.999,7/13,15.15%,PTEN;RCC2;SRC;DUSP22;CORO1C;THBS1;ARHGAP6
prerank,Reactome_2022__Early Phase Of HIV Life Cycle R-HSA-162594,0.6139228663310041,1.7532347538795356,0.007168458781362007,0.014125952367682007,0.864,11/14,35.23%,LIG4;BANF1;XRCC4;XRCC5;XRCC6;CXCR4;PSIP1;CCR5;PPIA;CD4;KPNA1
prerank,GO_Biological_Process_2023__Phosphatidylcholine Metabolic Process (GO:0046470),0.46882676596052425,1.7531381471081158,0.0018315018315018315,0.023941260518302213,0.999,18/40,21.18%,MBOAT1;NR1H3;MFSD2A;PLB1;CHKA;SLC44A1;PNPLA8;MBOAT7;PLA2G7;LPCAT2;TSPO;PLA2G4A;SLC27A1;ABHD4;CHPT1;PLA2G15;PCYT1B;SLC44A2
prerank,GO_Biological_Process_2023__Peptidyl-Threonine Dephosphorylation (GO:0035970),0.5826342717720459,1.753100576405143,0.007104795737122558,0.02389998248292583,0.999,8/17,11.01%,PPM1A;PDP1;PPM1D;DUSP10;PPP2CB;PPM1F;PPP2CA;PPM1B
prerank,Reactome_2022__Metabolism Of Carbohydrates R-HSA-71387,0.34682026369675595,1.7530934091111727,0.0,0.014097915354233269,0.864,102/245,28.38%,ABO;NDC1;GLCE;HOOK3;DSE;PYGL;GNS;G6PC3;B4GALT1;SDC3;FBP1;MANBA;CRYL1;GAA;PGM2;CHST15;VCAN;HPSE;PAPSS2;HEXB;ALDH1A1;TALDO1;AGRN;MAN2B1;B3GALT6;GLB1L;PPP2CB;DERA;POM121;PFKFB4;EXT1;PAPSS1;NDST1;ARSB;ST3GAL6;PFKFB2;TKT;NUP133;PPP2CA;NUP37;PGP;SORD;CSGALNACT2;PGM1;GALK1;PYGB;RANBP2;GLB1;SLC35D2;GBE1;FUT4;CD44;UGP2;PHKB;FUT5;PKM;B4GALT5;ADPGK;SLC37A2;NUP50;DCXR;CHSY1;PGK1;RPE;TKFC;FUT10;ABCC5;GYG1;NUP93;NDST2;GUSB;SLC9A1;NHLRC1;NUP58;HS2ST1;AKR1A1;PGLS;UBB;GYS1;HSPG2;NAGLU;BPGM;SGSH;GAPDHS;SLC26A2;GNPDA1;HEXA;NUP107;ENO1;ST3GAL2;MDH2;AAAS;SLC25A11;CHST13;PFKFB1;NUP98;PCK2;B4GALT3;SLC35B3;NUP43;SLC25A13;PHKG2
prerank,GO_Biological_Process_2023__Negative Regulation Of Cellular Process (GO:0048523),0.3233358835230582,1.7530308727862123,0.0,0.023867003411226603,0.999,189/432,28.11%,FLCN;CRLF3;ZNF503;NUDT6;IL1B;TACSTD2;NR1H3;CXCL8;CTTNBP2NL;VHL;PPT1;OSGIN1;CYP1B1;GPER1;CTBP2;MIA3;TNFRSF8;ALOX5;TMIGD3;PTEN;TFAP4;RHOB;FBP1;MYC;RNF2;EMILIN1;BMPR2;CXCL1;RPS6KA2;APP;TDRD9;ING4;PPM1D;NEURL1;PLXNB2;APOBEC3A;FTH1;PSRC1;STRN;CD164;APLP2;SFRP5;ACVR1B;CHMP3;VPS35;ZP3;CBFA2T3;RB1;CLMN;TGFBI;ADAM15;CTNNB1;EPHB2;KLF11;TOB1;CHMP2B;CD33;RBBP4;PLXND1;IGFBP7;LYN;VPS4B;BST2;ACVRL1;RB1CC1;RTN4;TESC;BCL6;TES;NKX3-1;CDA;PDS5B;PPP2CA;OPRM1;VAMP3;ANP32B;PLXNC1;MALSU1;SIRT1;DAB2IP;LILRB1;THBS1;ATG101;JAK2;SPINT2;CDKN1A;SMAD6;BMP4;NRG1;ADAM10;SUZ12;ALOX15B;DCUN1D3;TMEM127;ALDH1A2;NACC2;ATF5;WNK2;WAS;SOX4;COL18A1;RACK1;BRCA1;SPHK2;PTK2B;CEBPA;WFS1;ACTL6A;CNOT7;PBRM1;SMARCC1;ADORA3;SH3BP4;ING1;S100A11;CSNK2B;PARK7;ATP8A2;CHMP4C;ULK1;TIAL1;CHERP;FOXP3;OSGIN2;CDKN2B;TXNDC12;APC;HSPA1A;EIF2AK3;CRK;EI24;PIWIL4;PHF14;FUZ;VAMP8;CHMP5;CHMP2A;TMEM115;BARD1;SMAD4;DUSP1;BTG1;GAS8;EEF1E1;CHMP6;PTPN6;WNT11;TCHP;SH2B3;TP53BP2;BTG2;TP53I11;EIF2AK2;DLL1;IFIT3;RNF139;NR4A1;SS18;NOTCH4;TXNIP;EREG;PTPRJ;CHMP1B;RAF1;PTPN2;ENO1;IGFBP6;LPCAT3;ACTB;CHMP7;RBM5;PPP1R9B;ATG13;RNF41;IRF6;PTPRK;CHMP4A;CDC73;MYO16;NDUFA13;DDX3X;SERTAD2;PDCD5;THAP5;ST20;CDK6;CELF1;PTPRU;FOXO4
prerank,GO_Biological_Process_2023__Response To Hydrogen Peroxide (GO:0042542),0.46362948514199387,1.7524599637405314,0.0,0.023988851921711577,0.999,14/41,12.14%,CYP1B1;PPIF;RHOB;CAT;OSER1;NFE2L2;ADAM9;SIRPA;HMOX1;GPX1;PRDX3;PRKCD;SIRT1;SETX
prerank,GO_Biological_Process_2023__Negative Regulation Of Cation Channel Activity (GO:2001258),0.5412354527766681,1.7524114542629865,0.003703703703703704,0.02395583355104942,0.999,13/23,26.85%,FMR1;PPP3R1;CALM2;GSTO1;GPR35;PPP3CA;KCNE3;FKBP1A;CLIC2;PPP3CB;CRHR1;CALM3;UBQLN1
prerank,GO_Biological_Process_2023__Organelle Fission (GO:0048285),0.5686396007368671,1.7516504281665835,0.003629764065335753,0.024068997696831546,0.999,14/20,29.62%,PEX19;SLC25A46;CORO1C;OPA1;UCP2;MFF;MTFR1;DNM1L;PEX11G;MTFR1L;FIS1;MIEF1;TMCC1;WASHC5
prerank,KEGG_2021_Human__SNARE interactions in vesicular transport,0.4902036437510799,1.7516021592878506,0.003484320557491289,0.00573504500275527,0.275,19/32,31.99%,VAMP7;SNAP23;SEC22B;VAMP3;VTI1B;VAMP4;STX11;STX3;STX6;STX7;BET1;VAMP8;SNAP29;STX16;STX5;GOSR1;YKT6;BET1L;VAMP5
prerank,GO_Biological_Process_2023__Embryonic Skeletal System Development (GO:0048706),0.5504415140823125,1.7515328972478998,0.003663003663003663,0.024044056305300803,0.999,15/21,39.09%,PCSK5;HOXA9;SULF2;NOG;FUZ;DEAF1;WNT11;POLR2D;MEGF8;OXSR1;HOXB3;HOXB4;KIAA1217;DSCAML1;COL1A1
prerank,GO_Biological_Process_2023__Regulation Of Organelle Organization (GO:0033043),0.39591968646762776,1.7514712388582747,0.0,0.024016504280393224,0.999,42/93,29.94%,RDX;PTK2;CLIC4;SCARB2;PINK1;CAMSAP2;RHOT1;S100A9;S100A8;VPS35;TMEM33;PARL;YY1;PAK2;SLC30A9;ACTR8;MFF;SQSTM1;UCHL5;F11R;PRMT6;MSN;TAOK1;DNM1L;ARL6IP1;MAPK1;TOM1;EP300;MARK2;INO80C;MTM1;STX5;MAVS;TMED9;FIS1;CAMSAP3;TFPT;VPS11;PDE2A;MYO5A;CLEC16A;GOLPH3
prerank,GO_Biological_Process_2023__Regulation Of Protein Modification Process (GO:0031399),0.48069440173159694,1.7514672398310536,0.0017857142857142857,0.023975590303765636,0.999,16/38,14.00%,FLCN;PTK2;ATG7;PLXNB2;CCDC88A;LYN;FER;RB1CC1;PHIP;NDUFS4;PPP2CA;FNIP1;CORO1C;CADM4;ATG101;HSPB1
prerank,Reactome_2022__ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,0.5466801428657823,1.7507742245493503,0.0069084628670120895,0.014381417578449398,0.87,13/22,18.79%,GNG7;GNG10;GNA11;GNG5;SRC;PLA2G4A;GNB4;GNAQ;MAPK14;GNA15;P2RY1;GNB2;GNB3
prerank,GO_Biological_Process_2023__Negative Regulation Of Cellular Catabolic Process (GO:0031330),0.431591425514961,1.7503432389707612,0.0,0.024238399972354004,0.999,28/57,28.66%,MFSD2A;LEPR;PLIN5;VHL;WASHC1;TIMP2;TIMP1;BMF;RRAGD;STK38L;MCL1;RRAGC;EIF4G2;EIF4E;EIF4G3;TAB2;DAP;SIRT2;TBC1D14;GSK3A;TLK2;TAB3;ROCK1;RRAGA;KDM4A;MLST8;HGF;EIF4G1
prerank,Reactome_2022__Interleukin-12 Family Signaling R-HSA-447115,0.45077326892836694,1.7502172890150451,0.00338409475465313,0.014372183998547186,0.871,28/50,26.14%,SERPINB2;VAMP7;IL27RA;S100A9;GSTO1;TALDO1;HNRNPDL;RAP1B;HNRNPA2B1;LMNB1;IL6ST;TCP1;JAK2;IL12A;PKN2;CDC42;CNN2;ANXA2;CAPZA1;CANX;MSN;HSPA9;HNRNPF;TYK2;BOLA2B;RALA;PITPNA;JAK1
prerank,Reactome_2022__Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,0.506734551107189,1.7501916369773456,0.00528169014084507,0.014329153507533573,0.871,16/29,18.84%,GNG7;GNG10;GNA11;GNG5;ARRB1;SRC;ARRB2;GNA12;GNB4;GNAQ;GNA15;F2RL3;GNB2;GNA13;GNB3;MAPK1
prerank,Reactome_2022__Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152,0.45046905232905177,1.7500403036351826,0.0,0.014300844693827945,0.872,21/44,29.80%,ERCC2;POLR2J;POLR2K;GTF2F1;GTF2H1;NCBP2;GTF2H5;TCEA1;CCNK;SUPT4H1;SUPT16H;ELOA;POLR2E;POLR2G;CCNT1;ELOB;POLR2D;GTF2H3;ELL;CCNT2;POLR2B
prerank,KEGG_2021_Human__PD-L1 expression and PD-1 checkpoint pathway in cancer,0.39938364094136036,1.7496182361248644,0.0,0.005807772022717747,0.28,37/86,22.03%,KRAS;NFKB1;NRAS;PIK3R2;PTEN;IFNGR1;TICAM2;RPS6KB1;TLR2;NFKBIA;PPP3R1;NFKBIE;HIF1A;PIK3CB;PPP3CA;TLR4;IFNGR2;MYD88;PIK3CA;BATF3;CSNK2A2;JAK2;CSNK2A1;MAPK14;MAP3K3;MAP2K3;BATF2;TICAM1;PTPN11;CSNK2B;PIK3R1;MAPK1;FOS;PPP3CB;IKBKG;CHUK;PTPN6
prerank,GO_Biological_Process_2023__Regulation Of Cell Death (GO:0010941),0.46181196919080614,1.7495415876637108,0.0035778175313059034,0.024395718192604613,0.999,21/43,26.29%,BNIP3L;SNCA;LRRK2;CHMP3;VPS35;CHMP2B;VPS4B;ACER3;HBG2;ZDHHC17;PARK7;CHMP4C;TXNDC12;CHMP5;CHMP2A;TBK1;CHMP6;PRODH;CHMP1B;CHMP7;CHMP4A
prerank,KEGG_2021_Human__Starch and sucrose metabolism,0.5189636413065312,1.7493568472558236,0.0017605633802816902,0.005745322861183148,0.28,14/26,21.92%,HK2;PYGL;G6PC3;GAA;PGM2;HK3;PGM1;PYGB;GBE1;UGP2;MGAM;GYG1;GANC;GYS1
prerank,GO_Biological_Process_2023__Positive Regulation Of Transcription By RNA Polymerase III (GO:0045945),0.6013304414307241,1.7493405003776008,0.012411347517730497,0.02439453173656354,0.999,6/15,12.72%,ERCC6;DEK;DDX21;SMARCA5;ZNF143;SF3B1
prerank,Reactome_2022__Chaperonin-mediated Protein Folding R-HSA-390466,0.4053334474910554,1.748765966862571,0.0,0.014436150646026377,0.879,38/81,25.41%,GNG7;GNG10;TUBB6;GNA11;GNG5;FBXL5;CCNE1;XRN2;KIF13A;CCT2;CCT6A;SPHK1;TCP1;GNB4;TUBA1A;GNAQ;CSNK2A2;CCT8;CCT5;FKBP9;FBXL3;GNA15;CSNK2B;PFDN2;GNB2;LONP2;GNB3;PFDN5;AP3M1;CCT7;CCT4;PDCL;DCAF7;GNB1;ARFGEF2;GAPDHS;VBP1;FBXW2
prerank,GO_Biological_Process_2023__Neuron Projection Morphogenesis (GO:0048812),0.38759837883468773,1.7483988284597467,0.001694915254237288,0.024545707493043436,0.999,56/115,27.73%,EPHB3;KLF7;EPB41L3;DLG4;PTEN;LRRK2;IMPACT;PAK1;BTBD3;ALCAM;MEF2A;APP;DIP2A;APLP2;AFG3L2;DICER1;CTNNB1;CPNE1;EPHB2;BAIAP2;TRIO;GAS7;SLITRK4;ISL2;DAB2IP;RAB10;NRN1L;SHTN1;S100A6;CDK5;SRGAP3;CDC42;RAB8A;RAB3A;MAP4K4;SGK1;NRCAM;ZDHHC17;IQGAP1;TAOK3;SLC9A6;MAP1S;DBNL;EIF2AK4;UBB;EPHB1;NCKAP1L;WASL;TMEM106B;ROCK1;SHANK3;S100B;NEFH;MYO16;MAP2;ANKRD27
prerank,GO_Biological_Process_2023__Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),0.4648014591433773,1.7483145020607471,0.0035842293906810036,0.024522924199293767,0.999,27/42,28.61%,GAS6;SNCA;SH3RF1;CARD16;VEGFA;CST3;NAIP;IGBP1;GPX1;KLF4;SRC;FNIP1;THBS1;CSNK2A1;CD44;IFI6;ARL6IP1;AQP1;IFI16;CAST;SIAH2;DNAJB6;USP47;RAF1;DDX3X;RPS6KA1;HGF
prerank,GO_Biological_Process_2023__Regulation Of Gluconeogenesis (GO:0006111),0.5174371175316387,1.7478864842119666,0.005494505494505495,0.024577471885143337,0.999,13/27,24.27%,PDK2;PGPEP1;SOGA1;FBP1;SIK1;USP7;PPARGC1A;SIRT1;SDHAF3;GNMT;EP300;C1QTNF12;PTPN2
prerank,GO_Biological_Process_2023__'De Novo' Post-Translational Protein Folding (GO:0051084),0.5062589567508439,1.747389923715985,0.0017391304347826088,0.02463715481091224,0.999,12/29,17.93%,HSPE1;PTGES3;ST13;ERO1A;DNAJB5;CCT2;CHCHD4;HSPA6;HSPA14;DNAJC7;DNAJB12;HSPA1A
prerank,Reactome_2022__p53-Dependent G1 DNA Damage Response R-HSA-69563,0.4250247025385202,1.7462604445252579,0.0,0.01469047804945184,0.888,45/64,37.63%,CARD16;CCNE1;PSMC6;ZNF385A;PHF20;PSMD4;CDKN1A;PSMD2;PSMA4;PSMB8;PSMA1;PSME3;PSMD6;PSMD5;PSMB2;PSMB7;PSMD10;PSMD11;PSMB4;PSMB6;PSMB3;UBB;PSMB1;PSMD7;PSMA2;PSMC1;PSMA3;PSMB5;PSMD8;PSMD3;PSMF1;PSMC3;MDM4;PSMA6;TP53;UBA52;PSMB10;PSMD14;PSMC5;PSMA7;PSMD13;PSMD12;RPS27A;PSMB9;ATM
prerank,Reactome_2022__Transport Of SLBP Dependant Mature mRNA R-HSA-159230,0.49502043378801003,1.7461478689754795,0.008880994671403197,0.014661351489885852,0.888,18/34,28.89%,NDC1;POM121;NUP133;NUP37;RANBP2;EIF4E;NCBP2;NUP50;SLBP;NUP93;NUP58;ALYREF;NUP107;AAAS;NUP98;NXF1;NUP43;POM121C
prerank,Reactome_2022__Interleukin-17 Signaling R-HSA-448424,0.42131244616689056,1.745582783284629,0.0,0.014713396685415174,0.892,43/66,36.72%,IL17RC;FBXW11;NFKB1;CREB1;DUSP6;MEF2A;RPS6KA2;DUSP7;IL17RA;PPP2CB;NOD2;MEF2C;DUSP3;PPP2CA;MAPK14;MAP2K7;MAPKAPK3;MAP2K3;MAPK9;MAP3K7;TAB2;MAPK1;FOS;MAPK8;IKBKG;CHUK;UBB;CUL1;TAB3;MAPK7;MAP2K4;RPS6KA1;UBE2N;MAP2K1;UBA52;RPS6KA3;MAP3K8;JUN;SKP1;PPP2R1A;IRAK1;TAB1;RPS27A
prerank,GO_Biological_Process_2023__Regulation Of Interferon-Beta Production (GO:0032648),0.4452170664405989,1.7451176319772097,0.0016891891891891893,0.025126744111025463,1.0,27/48,27.72%,MORC3;PYCARD;TLR2;TLR8;POLR3F;OAS1;RNF135;TLR4;SIRPA;DHX9;YY1;RIOK3;PPM1B;LILRB1;IRF5;TLR7;REL;PTPN11;TBK1;RELB;HSP90AA1;TRAF3;IRF7;MAVS;POLR3B;DDX3X;TOMM70
prerank,GO_Biological_Process_2023__Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),0.47185186594053347,1.7449986109546771,0.0,0.025105789358381345,1.0,20/40,23.04%,EPB41L3;LRRK2;PAK1;SNX2;WASF1;DICER1;TRIO;GAS7;SNX1;DAB2IP;SHTN1;SRGAP3;MAP4K4;SGK1;TAOK3;SLC9A6;MAP1S;DBNL;UBB;NCKAP1L
prerank,GO_Biological_Process_2023__Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),0.5504894023890976,1.7446324167891267,0.005545286506469501,0.02513518045900561,1.0,14/19,34.46%,LRRK2;OPA1;FCGR2B;PARK7;TMBIM6;TXNDC12;HSPA1A;EIF2AK3;HERPUD1;PTPN1;PMAIP1;SYVN1;NCK1;BCL2L11
prerank,GO_Biological_Process_2023__Cellular Component Disassembly (GO:0022411),0.5167233736724685,1.7445827059977013,0.005504587155963303,0.025103715033100195,1.0,13/29,16.37%,MMP19;WASHC1;FURIN;MMP14;ADAMTS5;LAMC1;KIF9;CTSS;ADAM15;GSN;CAPG;SH3PXD2B;ELANE
prerank,GO_Biological_Process_2023__Nitrogen Compound Transport (GO:0071705),0.37148948161094314,1.7444701053023528,0.0,0.02509345268296596,1.0,70/137,27.83%,SCAMP1;PPT1;SLC43A1;NDC1;SLC38A2;RALBP1;MIA3;SCARB2;RAB7A;SLC15A2;SLC18A1;AQP9;SLC15A3;TMEM30A;SLC48A1;SLC11A1;SLC43A2;RILP;CHMP3;SFXN5;CHMP2B;ARL6IP5;CMTM6;ARRDC3;TCN2;SLC6A6;SLC6A12;SLC29A1;ARRDC2;SLC22A4;SLC18A2;CALCRL;SLC35F3;NRG1;SLC6A13;SLC29A3;SLC36A1;ABCD1;FLVCR1;CUBN;SLC6A8;SNX18;SLC16A10;SNX4;SLC23A2;SCAMP2;LRRC8D;SNX33;TOM1;CHMP2A;RCAN3;SLC1A5;ARRDC4;AQP1;SLC19A2;SLC6A20;ARRDC1;ARRDC5;SLC26A2;TXNIP;LMAN2L;CHMP1B;SLC26A6;SLC25A11;SLC3A2;SLC26A8;RUFY1;SLC22A3;HSP90B1;SCAMP5
prerank,GO_Biological_Process_2023__Protein Targeting To Vacuole (GO:0006623),0.4886002498734013,1.7429466954531474,0.0018214936247723133,0.025436027321021258,1.0,20/34,29.44%,SCARB2;RAB7A;NCOA4;VPS37D;PXK;SNX16;LAPTM5;VPS8;VPS37C;VPS41;M6PR;SQSTM1;PIK3C3;GCC2;AP3M1;ZFYVE16;PIK3R4;BECN1;GGA3;AP4M1
prerank,GO_Biological_Process_2023__Glucose 6-Phosphate Metabolic Process (GO:0051156),0.5958924987226182,1.742487776195247,0.01092896174863388,0.025522499793286912,1.0,9/16,21.16%,HK2;G6PC3;HK3;PGD;DERA;G6PD;H6PD;RPE;PGLS
prerank,GO_Biological_Process_2023__Actin Polymerization Or Depolymerization (GO:0008154),0.4368793445032921,1.7422015739502186,0.0017730496453900709,0.025540458133602884,1.0,19/51,16.31%,GHRL;WASHC3;MSRB2;WASF1;MSRB1;GSN;RAC1;DIAPH2;GAS7;ANG;CAPG;SPIRE1;AIF1;JAK2;MICAL2;WAS;TWF2;ARHGAP6;PSTPIP2
prerank,Reactome_2022__Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,0.5560857151154379,1.74214987639722,0.00558659217877095,0.015202198952623416,0.901,15/20,33.37%,HLA-A;CD8B;AP1S2;AP2S1;AP2A1;PACS1;AP1B1;ATP6V1H;AP2M1;AP1G1;AP1M1;B2M;CD4;AP1S1;AP2A2
prerank,GO_Biological_Process_2023__RNA Destabilization (GO:0050779),0.565833321738607,1.742132856971279,0.008992805755395683,0.025516440786106428,1.0,12/17,30.60%,PUM1;YTHDF3;RBM27;FXR1;YTHDF1;ROCK2;YTHDF2;METTL14;ROCK1;DXO;METTL3;RIDA
prerank,Reactome_2022__Transcriptional Regulation By RUNX2 R-HSA-8878166,0.3851546195864771,1.7419519406330708,0.0,0.015181301501717134,0.901,66/104,35.19%,LGALS3;PPM1D;PSMC6;RUNX1;RB1;PPARGC1A;SRC;GSK3B;ITGA5;PSMD4;CDKN1A;SMAD6;PPARGC1B;PSMD2;SATB2;PSMA4;PSMB8;PSMA1;RBX1;PSME3;RBM14-RBM4;PSMD6;PSMD5;PSMB2;MAPK1;PSMB7;WWP1;SMAD4;PSMD10;PSMD11;PSMB4;PSMB6;PSMB3;UBB;CUL1;PSMB1;PSMD7;PSMA2;AKT1;PSMC1;SMAD1;CDK1;PSMA3;PSMB5;AKT2;GLI3;PSMD8;CBFB;ABL1;PSMD3;ESRRA;PSMF1;PSMC3;NR3C1;PSMA6;UBA52;HDAC4;HDAC3;PSMB10;PSMD14;PSMC5;SKP1;PSMA7;PSMD13;PSMD12;HDAC6
prerank,KEGG_2021_Human__HIF-1 signaling pathway,0.39509772521438064,1.7416916792291917,0.0,0.006229489263852744,0.297,37/97,19.31%,IGF1R;HK2;VHL;NFKB1;TIMP1;PIK3R2;IFNGR1;RPS6KB1;EGLN1;CYBB;HIF1A;HK3;VEGFA;PIK3CB;INSR;TLR4;EIF4EBP1;HMOX1;IFNGR2;PRKCB;PIK3CA;PDHB;IL6R;CDKN1A;LTBR;MKNK2;PLCG2;GAPDH;EIF4E;ALDOA;CREBBP;RBX1;PGK1;ARNT;PIK3R1;MAPK1;EP300
prerank,Reactome_2022__ER Quality Control Compartment (ERQC) R-HSA-901032,0.5441608690446266,1.7415862358199563,0.00718132854578097,0.015165249163502459,0.901,15/20,36.72%,EDEM3;UGGT2;SEL1L;OS9;AMFR;DERL2;EDEM2;RNF185;UBB;RNF139;EDEM1;UBA52;SYVN1;MAN1B1;RPS27A
prerank,Reactome_2022__Retrograde Transport At Trans-Golgi-Network R-HSA-6811440,0.4570424972446937,1.7415231424696485,0.0017241379310344827,0.015139872152981649,0.901,23/48,25.78%,SCOC;PLIN3;VPS54;GOLGA1;RIC1;NSF;VAMP3;VAMP4;TGOLN2;RAB6A;STX10;M6PR;GCC1;RAB43;STX6;GCC2;RGPD1;NAA35;STX16;COG2;NAA38;NAPSA;RAB9A
prerank,GO_Biological_Process_2023__Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),0.6113279904860717,1.7414824332944245,0.016885553470919325,0.02565988987400077,1.0,7/14,10.62%,LY96;OAS1;TLR4;PIK3AP1;LGALS9;SCIMP;MYD88
prerank,Reactome_2022__SUMOylation Of Transcription Factors R-HSA-3232118,0.5892266024446008,1.7413088441838764,0.007407407407407408,0.015133424469716383,0.901,5/15,9.98%,MITF;PIAS1;SUMO1;SP3;SUMO2
prerank,GO_Biological_Process_2023__Positive Regulation Of Cell Motility (GO:2000147),0.3596700178209555,1.741066749058633,0.0,0.02571408743759743,1.0,55/173,15.73%,IGF1R;IL1B;TIAM1;RDX;PTK2;SDCBP;WASHC1;F2RL1;WNT5B;GPER1;SEMA3C;MMP14;CCR1;PAK1;NUMB;DAB2;CCL3;PDGFC;ZNF703;GRN;CFAP20;BCAR1;VEGFA;ADAM9;SEMA4A;CXCL16;ITGAX;INSR;PPP3CA;CLEC7A;VSIR;CSF1R;CPNE3;EPHB2;PECAM1;RET;ZNF304;FER;TGFBR1;SPHK1;PPM1F;SEMA4B;AIF1;THBS1;LEF1;ADAM10;GCNT2;KIT;CDC42;MAP4K4;RACK1;RHOD;PTK2B;ROCK2;CCR7
prerank,GO_Biological_Process_2023__Positive Regulation Of Glucose Metabolic Process (GO:0010907),0.6118592249506932,1.7406743716205597,0.015789473684210527,0.02577071292003023,1.0,13/14,37.61%,PPARGC1A;SIRT1;IRS1;IRS2;PTPN2;AKT1;PMAIP1;AKT2;SLC45A3;DDB1;GPLD1;FOXO1;ARPP19
prerank,GO_Biological_Process_2023__Positive Regulation Of Neuroblast Proliferation (GO:0002052),0.6219433816180527,1.7401767738589335,0.007547169811320755,0.02584016429825313,1.0,5/13,8.92%,VCAN;VEGFA;CTNNB1;SMARCD3;KDM1A
prerank,GO_Biological_Process_2023__Protein Destabilization (GO:0031648),0.49033369079343814,1.740166920798578,0.003676470588235294,0.02579766402802574,1.0,17/33,23.17%,SUMO1;FBXW11;SNCA;SERF2;DAZAP2;GSN;SIRT1;CAPN3;FBXL3;PRNP;CREBBP;CTSH;EP300;CUL3;PEX2;RNF139;RAD23A
prerank,GO_Biological_Process_2023__B Cell Activation Involved In Immune Response (GO:0002312),0.6175648176210486,1.7391321610571824,0.0055147058823529415,0.02604582543601229,1.0,6/13,16.97%,LIG4;GAPT;MSH2;RNF8;FCGR2B;MSH6
prerank,GO_Biological_Process_2023__Epoxygenase P450 Pathway (GO:0019373),0.6402098516043042,1.7382016052826317,0.003676470588235294,0.026275045335131284,1.0,7/12,19.03%,CYP2C8;CYP1B1;CYP2A6;CYP4F12;CYP2S1;CYP2F1;CYP4A11
prerank,Reactome_2022__P75 NTR Receptor-Mediated Signaling R-HSA-193704,0.39196059075770573,1.7380969548635807,0.0017391304347826088,0.015609243337623008,0.905,33/92,22.53%,VAV2;TIAM1;NFKB1;PSEN1;NFKBIA;ARHGEF10L;ARHGEF11;ARHGEF40;FGD4;VAV3;BEX3;AATF;NCSTN;ARHGEF10;ARHGEF6;YWHAE;CASP3;HDAC2;TRIO;RTN4;RHOA;MYD88;APH1B;SQSTM1;ITSN1;ABR;SOS2;GNA13;ARHGEF2;MAPK8;APH1A;UBB;ADAM17
