Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Purine Ribonucleoside Bisphosphate Metabolic Process (GO:0034035),0.06088108705744163,0.31382713651739425,0,0,17.652808988764043,49.40725921845647,TPST1
GO_Biological_Process_2023,Embryonic Digestive Tract Development (GO:0048566),0.06088108705744163,0.31382713651739425,0,0,17.652808988764043,49.40725921845647,PCSK5
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),0.06337926977300115,0.31382713651739425,0,0,5.081493506493507,14.01790172123948,GPRC5B;DACT1
GO_Biological_Process_2023,Sphingoid Biosynthetic Process (GO:0046520),0.06623048728893537,0.31382713651739425,0,0,16.046986721144023,43.56138105309271,ASAH2
GO_Biological_Process_2023,Sphingosine Biosynthetic Process (GO:0046512),0.06623048728893537,0.31382713651739425,0,0,16.046986721144023,43.56138105309271,ASAH2
GO_Biological_Process_2023,Glutamine Family Amino Acid Catabolic Process (GO:0009065),0.06623048728893537,0.31382713651739425,0,0,16.046986721144023,43.56138105309271,PRODH
GO_Biological_Process_2023,Limb Morphogenesis (GO:0035108),0.06623048728893537,0.31382713651739425,0,0,16.046986721144023,43.56138105309271,PCSK5
GO_Biological_Process_2023,Motile Cilium Assembly (GO:0044458),0.06623048728893537,0.31382713651739425,0,0,16.046986721144023,43.56138105309271,RSPH9
GO_Biological_Process_2023,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),0.06623048728893537,0.31382713651739425,0,0,16.046986721144023,43.56138105309271,RAI2
GO_Biological_Process_2023,Signal Peptide Processing (GO:0006465),0.06623048728893537,0.31382713651739425,0,0,16.046986721144023,43.56138105309271,PCSK5
