Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),0.0006452327040250421,0.014375203603962683,0,0,4.03754752851711,29.659418471092465,PDGFRB;FGR;SHTN1;SH3RF2;DOCK5;CD151;PDGFD;F2R;PLCG2
GO_Biological_Process_2023,Positive Regulation Of Podosome Assembly (GO:0071803),0.0006465649820849968,0.014375203603962683,0,0,95.18148148148148,698.997271249578,FSCN1;TNF
GO_Biological_Process_2023,Regulation Of Inositol Phosphate Biosynthetic Process (GO:0010919),0.0006465649820849968,0.014375203603962683,0,0,95.18148148148148,698.997271249578,PLEK;CD244
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),0.0006562022338996964,0.014375203603962683,0,0,11.267339771729587,82.57880115507459,TNFSF11;TNF;HLA-DQA1;HLA-DQB2
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),0.0006562022338996964,0.014375203603962683,0,0,11.267339771729587,82.57880115507459,F2R;PLCG2;SCX;TLR6
GO_Biological_Process_2023,Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136),0.0006465649820849968,0.014375203603962683,0,0,95.18148148148148,698.997271249578,LYN;TLR6
GO_Biological_Process_2023,Synapse Pruning (GO:0098883),0.0006465649820849968,0.014375203603962683,0,0,95.18148148148148,698.997271249578,CX3CR1;ITGAM
KEGG_2021_Human,Breast cancer,0.002243919132752882,0.014387481498239069,0,0,4.7685329025041945,29.085815832519163,JAG2;JAG1;CCND1;GADD45B;TNFSF11;GADD45G
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.000674086073879643,0.01457267657084544,0,0,5.11672384219554,37.36309907094388,CX3CR1;NTRK1;PLCG2;TNFSF11;NLRP3;TLR6;TNF
GO_Biological_Process_2023,Dendritic Cell Differentiation (GO:0097028),0.0006928161906956204,0.014783077939128628,0,0,20.462294211364842,148.85798950779187,LYN;FLT3;LILRB1
KEGG_2021_Human,Chemical carcinogenesis,0.002383947253578441,0.014848585750860005,0,0,4.063309843146169,24.538318615113344,GSTM4;GSTM1;JAG1;CCND1;TNFSF11;ADRB2;GSTM5
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),0.0007090704488014156,0.014935932658727256,0,0,3.9817698838481173,28.874025988826492,FGR;LYN;NTRK1;PDGFRB;EFNA3;FLT3;PDGFD;ADRB2;MMP9
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,0.00044421427892952424,0.015636342618319254,0,0,6.64091262639357,51.262556000468166,ITGAM;CCND1;FSCN1;FASLG;TNF;MMP9
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),0.000799232028998254,0.01594612183044965,0,0,10.640547263681592,75.88688548191043,PDGFRB;ITGAM;PLCG2;TLR6
GO_Biological_Process_2023,Regulation Of Mononuclear Cell Migration (GO:0071675),0.0008249667410762144,0.01594612183044965,0,0,19.09739776951673,135.59472271585517,LYN;TNF;CMKLR1
GO_Biological_Process_2023,Regulation Of Lymphocyte Differentiation (GO:0045619),0.0008249667410762144,0.01594612183044965,0,0,19.09739776951673,135.59472271585517,ZNF683;TBX21;SLAMF8
GO_Biological_Process_2023,Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),0.0008249667410762144,0.01594612183044965,0,0,19.09739776951673,135.59472271585517,LYN;KLRC2;PLCG2
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),0.0007898732257511559,0.01594612183044965,0,0,7.501463014981273,53.58773699290886,CX3CR1;F2R;NLRP3;TLR6;TNF
GO_Biological_Process_2023,Cellular Defense Response (GO:0006968),0.000799232028998254,0.01594612183044965,0,0,10.640547263681592,75.88688548191043,CX3CR1;KLRC2;GNLY;CXCR2
GO_Biological_Process_2023,Cellular Response To Lectin (GO:1990858),0.0008249667410762144,0.01594612183044965,0,0,19.09739776951673,135.59472271585517,LYN;KLRC2;PLCG2
KEGG_2021_Human,Apoptosis,0.0028261071624126324,0.01632433061112706,0,0,4.5421822272215975,26.657409217005373,NTRK1;GADD45B;GZMB;FASLG;TNF;GADD45G
KEGG_2021_Human,Neuroactive ligand-receptor interaction,0.002708759826917076,0.01632433061112706,0,0,3.9670810210876803,23.45046472173229,EDN3;P2RY2;P2RX1;F2R;NMUR1;ADRB2;ADRA1A
KEGG_2021_Human,Chagas disease,0.0028455255193707723,0.01632433061112706,0,0,5.513366912049594,32.31939825283796,ACE;PPP2R2B;FASLG;TLR6;TNF
KEGG_2021_Human,Epstein-Barr virus infection,0.0031613628333586534,0.01680919750419967,0,0,3.8529811320754717,22.18065709995154,LYN;GADD45B;CCND1;PLCG2;TNF;HLA-DQA1;GADD45G
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,0.0031230639186113174,0.01680919750419967,0,0,5.389050204098809,31.089111239113404,LYN;FCGR3A;PLA2G4F;PLA2G4C;PLCG2
KEGG_2021_Human,Lipid and atherosclerosis,0.0031613628333586534,0.01680919750419967,0,0,3.8529811320754717,22.18065709995154,LYN;NLRP3;FASLG;TLR6;HSPA2;TNF;MMP9
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,0.0005414355546800207,0.01681635134535594,0,0,3.111600045423575,23.403235449894872,ITGAM;FRMPD3;CD300A;MMP9;MPO;FGR;CXCR1;NAPRT;P2RX1;SLCO4C1;CXCR2;STOM;CD68
Reactome_2022,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,0.0005263552247945384,0.01681635134535594,0,0,6.418796992481203,48.45892767981343,EDARADD;TNFRSF12A;TNFSF11;TNFSF9;FASLG;TNF
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),0.0009005878649792143,0.01720541700187034,0,0,4.857716845391611,34.06455879055287,TBX21;XCL1;LILRB1;TLR6;TNF;HDAC9;CMKLR1
GO_Biological_Process_2023,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),0.0009720954259502128,0.017360356356915213,0,0,17.90311338289963,124.17700744419207,LYN;PLCG2;TNF
GO_Biological_Process_2023,Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993),0.0009720954259502128,0.017360356356915213,0,0,17.90311338289963,124.17700744419207,LYN;EFNA3;TNF
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),0.0009629565296222108,0.017360356356915213,0,0,10.07973291437549,70.00880801684744,CX3CR1;SLAMF8;ASCL2;HDAC9
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),0.0009720954259502128,0.017360356356915213,0,0,17.90311338289963,124.17700744419207,KLRK1;CADM1;KLRC2
GO_Biological_Process_2023,B Cell Activation (GO:0042113),0.0009586743590141422,0.017360356356915213,0,0,7.164738107216725,49.794636834717124,LAT2;MEF2C;FLT3;PLCG2;HDAC9
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),0.0009720954259502128,0.017360356356915213,0,0,17.90311338289963,124.17700744419207,CX3CR1;ITGAM;TNF
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),0.0009887221868411533,0.017467425300860377,0,0,3.0590817559403947,21.16608391694582,CX3CR1;NTRK1;SH3RF2;MEF2C;F2R;SCX;PROK2;SFN;MMP9;MPO;TNF;NUGGC
GO_Biological_Process_2023,Regulation Of T-helper 1 Cell Cytokine Production (GO:2000554),0.001070155746497297,0.017760261530253122,0,0,63.45185185185185,434.00756283219323,TBX21;XCL1
GO_Biological_Process_2023,Positive Regulation Of T-helper 1 Cell Cytokine Production (GO:2000556),0.001070155746497297,0.017760261530253122,0,0,63.45185185185185,434.00756283219323,TBX21;XCL1
GO_Biological_Process_2023,Positive Regulation Of Fever Generation (GO:0031622),0.001070155746497297,0.017760261530253122,0,0,63.45185185185185,434.00756283219323,TNFSF11;TNF
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),0.0010271218285479728,0.017760261530253122,0,0,5.605810643112636,38.573553489361615,C1QTNF4;CX3CR1;FCGR3A;PLCG2;LILRB1;LILRA4
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002887),0.001070155746497297,0.017760261530253122,0,0,63.45185185185185,434.00756283219323,CX3CR1;CD300A
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),0.0010204832315162113,0.017760261530253122,0,0,7.059098920467063,48.61939562647439,PDGFRB;FGR;NTRK1;FLT3;SLAMF8
GO_Biological_Process_2023,Negative Regulation Of Interleukin-2 Production (GO:0032703),0.0011348291929680922,0.018102178291714326,0,0,16.849333041766894,114.25992941709345,TBX21;XCL1;HDAC9
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),0.0011348291929680922,0.018102178291714326,0,0,16.849333041766894,114.25992941709345,PDGFRB;FGR;FLT3
GO_Biological_Process_2023,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),0.0011348291929680922,0.018102178291714326,0,0,16.849333041766894,114.25992941709345,GSTM4;GSTM1;FADS1
GO_Biological_Process_2023,Positive Regulation Of T Cell Cytokine Production (GO:0002726),0.0011348291929680922,0.018102178291714326,0,0,16.849333041766894,114.25992941709345,TBX21;NLRP3;XCL1
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),0.0011489313285797376,0.018150905508235664,0,0,9.575,64.81243818604325,TBX21;PLCG2;XCL1;HDAC9
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,0.003844798127660339,0.019956333138808426,0,0,6.714846818538884,37.34149267110327,LYN;CXCR1;CXCR2;PLCG2
GO_Biological_Process_2023,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),0.0013137705010097546,0.020557380315800254,0,0,15.91263940520446,105.57803970051192,FCGR3A;KLRK1;GZMB
KEGG_2021_Human,Neutrophil extracellular trap formation,0.004248779246282261,0.021540322690454257,0,0,4.994733146067416,27.27685492720522,FCGR3A;ITGAM;PLCG2;MPO;HDAC9
GO_Biological_Process_2023,Negative Regulation Of T Cell Cytokine Production (GO:0002725),0.001594140131551171,0.021826435301154783,0,0,47.587037037037035,306.5281297329025,TBX21;XCL1
GO_Biological_Process_2023,Positive Regulation Of T-helper 2 Cell Cytokine Production (GO:2000553),0.001594140131551171,0.021826435301154783,0,0,47.587037037037035,306.5281297329025,NLRP3;XCL1
GO_Biological_Process_2023,Endochondral Ossification (GO:0001958),0.001594140131551171,0.021826435301154783,0,0,47.587037037037035,306.5281297329025,MEF2C;SCX
GO_Biological_Process_2023,Positive Regulation Of Epidermis Development (GO:0045684),0.001594140131551171,0.021826435301154783,0,0,47.587037037037035,306.5281297329025,SULT2B1;SFN
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961),0.001594140131551171,0.021826435301154783,0,0,47.587037037037035,306.5281297329025,LYN;EFNA3
GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),0.0014730115734886392,0.021826435301154783,0,0,8.90593543908365,58.07067364328768,IFITM3;APOBEC3G;APOBEC3H;TNF
GO_Biological_Process_2023,Fc-epsilon Receptor Signaling Pathway (GO:0038095),0.001509497861394998,0.021826435301154783,0,0,15.074545098806496,97.92391672240409,LYN;PLCG2;LILRA4
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),0.001509497861394998,0.021826435301154783,0,0,15.074545098806496,97.92391672240409,LYN;FLT3;LILRB1
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),0.001416489692388808,0.021826435301154783,0,0,5.247641831852358,34.42229237924341,FGR;GNLY;SLAMF8;TLR6;DEFA1;MPO
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Migration (GO:0002686),0.001594140131551171,0.021826435301154783,0,0,47.587037037037035,306.5281297329025,CD300A;SLAMF8
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Proliferation (GO:0070664),0.001594140131551171,0.021826435301154783,0,0,47.587037037037035,306.5281297329025,LYN;LILRB1
GO_Biological_Process_2023,Regulation Of Myosin-Light-Chain-Phosphatase Activity (GO:0035507),0.001594140131551171,0.021826435301154783,0,0,47.587037037037035,306.5281297329025,NUAK1;TNF
GO_Biological_Process_2023,Regulation Of Dendritic Cell Apoptotic Process (GO:2000668),0.001594140131551171,0.021826435301154783,0,0,47.587037037037035,306.5281297329025,LYN;LILRB1
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport (GO:0051928),0.001509497861394998,0.021826435301154783,0,0,15.074545098806496,97.92391672240409,PDGFRB;CCL4;F2R
GO_Biological_Process_2023,Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050854),0.001594140131551171,0.021826435301154783,0,0,47.587037037037035,306.5281297329025,LYN;CD300A
Reactome_2022,Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185,0.000799232028998254,0.022210237437425163,0,0,10.640547263681592,75.88688548191043,HYAL3;B3GAT1;UST;CHST13
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,0.0007968193898689502,0.022210237437425163,0,0,2.978003154059492,21.247702640408242,LYN;NTRK1;PDGFRB;MEF2C;LAMB3;FLT3;MATK;MMP9;SPRED2;PDGFD;ID1;TNS4;TNS3
KEGG_2021_Human,Central carbon metabolism in cancer,0.004568398662251331,0.022634338826608865,0,0,6.378358208955224,34.37037344700757,PDGFRB;LDHC;NTRK1;FLT3
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway (GO:0038094),0.0017225663681477228,0.02300956538916023,0,0,14.320260223048328,91.13327721174542,LYN;FGR;FCGR3A
GO_Biological_Process_2023,Positive Regulation Of Lipid Kinase Activity (GO:0090218),0.0017225663681477228,0.02300956538916023,0,0,14.320260223048328,91.13327721174542,PDGFRB;FGR;FLT3
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),0.0017225663681477228,0.02300956538916023,0,0,14.320260223048328,91.13327721174542,EDN3;XCL1;TNF
KEGG_2021_Human,Pertussis,0.004828585341557488,0.02339181343243405,0,0,6.273550281379985,33.45810930276246,C4B;ITGAM;NLRP3;TNF
GO_Biological_Process_2023,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),0.0019535082211747496,0.025883983930565433,0,0,13.637812002124269,85.07442284224328,LYN;KLRC2;PLCG2
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),0.0020134576621370476,0.026464887511129354,0,0,5.997425093632959,37.23142606347502,LYN;FGR;SIGLEC10;SLAMF8;NLRP3
KEGG_2021_Human,p53 signaling pathway,0.006279231560810109,0.02685916792089605,0,0,5.797150610583446,29.39449662883203,CCND1;GADD45B;SFN;GADD45G
KEGG_2021_Human,Drug metabolism,0.005968614707489717,0.02685916792089605,0,0,5.886567164179104,30.146525700948857,GSTM4;GSTM1;MPO;GSTM5
KEGG_2021_Human,Tuberculosis,0.005775236652753779,0.02685916792089605,0,0,3.894482828693355,20.07285010168749,CIITA;FCGR3A;ITGAM;TLR6;TNF;HLA-DQA1
KEGG_2021_Human,Ether lipid metabolism,0.006283566807182103,0.02685916792089605,0,0,8.67455221358567,43.9783965893838,PLA2G4F;PLA2G4C;PLD4
KEGG_2021_Human,Non-small cell lung cancer,0.006279231560810109,0.02685916792089605,0,0,5.797150610583446,29.39449662883203,CCND1;GADD45B;PLCG2;GADD45G
KEGG_2021_Human,Toxoplasmosis,0.005859408231421107,0.02685916792089605,0,0,4.609082397003745,23.68933151491476,CIITA;LAMB3;HSPA2;TNF;HLA-DQA1
Reactome_2022,Adrenoceptors R-HSA-390696,0.001070155746497297,0.026906773054789182,0,0,63.45185185185185,434.00756283219323,ADRB2;ADRA1A
Reactome_2022,MET Interacts With TNS Proteins R-HSA-8875513,0.001070155746497297,0.026906773054789182,0,0,63.45185185185185,434.00756283219323,TNS4;TNS3
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),0.0021197707651881004,0.02697422086376656,0,0,5.923151616035511,36.46557092668925,CCL4;XCL2;TNFSF11;XCL1;TNF
GO_Biological_Process_2023,Glycerophospholipid Metabolic Process (GO:0006650),0.002146308285088719,0.02697422086376656,0,0,7.976679104477612,49.00876419352306,PDGFRB;PLA2G4F;PLEK;PLA2G4C
GO_Biological_Process_2023,Negative Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002701),0.002216384550583375,0.02697422086376656,0,0,38.06814814814815,232.66787684365931,LILRB1;TNF
GO_Biological_Process_2023,Positive Regulation Of Calcium-Mediated Signaling (GO:0050850),0.002216384550583375,0.02697422086376656,0,0,38.06814814814815,232.66787684365931,CCL4;PLCG2
GO_Biological_Process_2023,Positive Regulation Of Neuroinflammatory Response (GO:0150078),0.002216384550583375,0.02697422086376656,0,0,38.06814814814815,232.66787684365931,PLCG2;TNF
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),0.0020715786073235523,0.02697422086376656,0,0,4.849055411638339,29.964468066829593,LYN;ADGRG1;NUAK1;PLXNA2;TGFBI;TNF
GO_Biological_Process_2023,Regulation Of Podosome Assembly (GO:0071801),0.002216384550583375,0.02697422086376656,0,0,38.06814814814815,232.66787684365931,FSCN1;TNF
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Peptidase Activity (GO:1905247),0.002216384550583375,0.02697422086376656,0,0,38.06814814814815,232.66787684365931,LYN;EFNA3
GO_Biological_Process_2023,Response To UV-A (GO:0070141),0.002216384550583375,0.02697422086376656,0,0,38.06814814814815,232.66787684365931,CCND1;MMP9
GO_Biological_Process_2023,Immune Response-Inhibiting Cell Surface Receptor Signaling Pathway (GO:0002767),0.002216384550583375,0.02697422086376656,0,0,38.06814814814815,232.66787684365931,LYN;LILRB1
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.0022685813788069936,0.027406464745440368,0,0,2.909309196446282,17.713621678640852,LYN;PDGFRB;MEF2C;EDN3;FLT3;PDGFD;CXCR2;F2R;MATK;SCX;TNF
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),0.002322994911344241,0.027858982768894803,0,0,3.6433676386506577,22.096653162299244,NTRK1;LATS2;GADD45B;TNFRSF12A;LILRB1;FASLG;TNF;GADD45G
KEGG_2021_Human,Leishmaniasis,0.006932266155199904,0.02906219272756883,0,0,5.62620719929763,27.971074558027023,FCGR3A;ITGAM;TNF;HLA-DQA1
GO_Biological_Process_2023,Endodermal Cell Differentiation (GO:0035987),0.0024710293521945496,0.02941957409895395,0,0,12.450945530951996,74.74452602974507,LAMB3;MMP15;MMP9
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),0.0026385386726674566,0.03096513599423308,0,0,7.506584723441615,44.57057235449652,CX3CR1;NTRK1;MEF2C;F2R
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),0.0026385386726674566,0.03096513599423308,0,0,7.506584723441615,44.57057235449652,IFITM3;APOBEC3G;APOBEC3H;TNF
KEGG_2021_Human,Necroptosis,0.0075857217154810565,0.031201647810846615,0,0,4.317238586901508,21.074546284324935,PLA2G4F;PLA2G4C;NLRP3;FASLG;TNF
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),0.002758563119405904,0.03214410783818369,0,0,11.931691449814126,70.31399874112458,NTRK1;ADRB2;TLR6
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),0.0028455255193707723,0.03236146279758668,0,0,5.513366912049594,32.31939825283796,C1QTNF4;F2R;PLCG2;TLR6;TNF
GO_Biological_Process_2023,DNA Cytosine Deamination (GO:0070383),0.0029347887747050608,0.03236146279758668,0,0,31.72222222222222,184.97607797388503,APOBEC3G;APOBEC3H
GO_Biological_Process_2023,Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052),0.0029347887747050608,0.03236146279758668,0,0,31.72222222222222,184.97607797388503,TLR6;CD68
GO_Biological_Process_2023,Alpha-Linolenic Acid Metabolic Process (GO:0036109),0.0029347887747050608,0.03236146279758668,0,0,31.72222222222222,184.97607797388503,FADS1;RAPSN
GO_Biological_Process_2023,Negative Regulation Of Alpha-Beta T Cell Activation (GO:0046636),0.0029347887747050608,0.03236146279758668,0,0,31.72222222222222,184.97607797388503,CD300A;LILRB1
GO_Biological_Process_2023,Positive Regulation Of Macrophage Cytokine Production (GO:0060907),0.0029347887747050608,0.03236146279758668,0,0,31.72222222222222,184.97607797388503,PLCG2;LILRB1
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Contraction (GO:0045987),0.0029347887747050608,0.03236146279758668,0,0,31.72222222222222,184.97607797388503,F2R;PROK2
GO_Biological_Process_2023,Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902959),0.0029347887747050608,0.03236146279758668,0,0,31.72222222222222,184.97607797388503,LYN;EFNA3
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),0.0030658801910342414,0.0329231447965311,0,0,11.453977695167286,66.28898618927683,FCER1A;HLA-DQA1;HLA-DQB2
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),0.0030658801910342414,0.0329231447965311,0,0,11.453977695167286,66.28898618927683,TNFRSF12A;TLR6;TNF
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),0.0030658801910342414,0.0329231447965311,0,0,11.453977695167286,66.28898618927683,PDGFRB;EDN3;XCL1
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),0.0030658801910342414,0.0329231447965311,0,0,11.453977695167286,66.28898618927683,PDGFRB;FGR;FLT3
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),0.003272621488068128,0.03491504613568788,0,0,4.402800895368191,25.19354850499021,LYN;FGR;CADM1;PLD4;TNF;HDAC9
KEGG_2021_Human,Malaria,0.009028863498584052,0.03514807576234506,0,0,7.5316963412248095,35.454170933309776,KLRK1;KLRC4-KLRK1;TNF
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,0.009028863498584052,0.03514807576234506,0,0,7.5316963412248095,35.454170933309776,GSTM4;GSTM1;GSTM5
KEGG_2021_Human,Cell adhesion molecules,0.008716723568363439,0.03514807576234506,0,0,4.166422406774141,19.75930763307081,NLGN4Y;ITGAM;CADM1;NCAM1;HLA-DQA1
GO_Biological_Process_2023,Cardiac Ventricle Morphogenesis (GO:0003208),0.003393405795497738,0.03551188357963556,0,0,11.013011152416357,62.619113614710884,MEF2C;JAG1;TNNT2
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.0033577485149085323,0.03551188357963556,0,0,3.8091461464662615,21.698742417585592,SPRED2;MEF2C;ID1;F2R;SLAMF8;TNF;HDAC9
GO_Biological_Process_2023,Natural Killer Cell Activation (GO:0030101),0.003393405795497738,0.03551188357963556,0,0,11.013011152416357,62.619113614710884,FCGR3A;KLRK1;CD244
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),0.0037415452077160065,0.03558838181027926,0,0,10.604708798017349,59.261833886404325,F2R;PLCG2;XCL1
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",0.0037415452077160065,0.03558838181027926,0,0,10.604708798017349,59.261833886404325,MEF2C;TSHZ3;TNF
